trial,seconds,ms,parse_ok,wire_cmd,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
551,0.889456799995969,889.456799995969,1,SET 1,202,7,886.1675,340.7437,67.4959,388.8617,
552,0.8922662000040873,892.2662000040873,1,SET 1,202,7,888.5486,346.3589,64.4731,386.7203,
553,0.9022203999993508,902.2203999993508,1,SET 1,202,7,899.3662,354.834,65.8562,392.1624,
554,0.8895963999966625,889.5963999966625,1,SET 1,202,7,887.0101,348.5692,65.3544,386.3888,
555,0.8427089999968302,842.7089999968302,1,SET 1,202,7,839.4855,338.8011,59.7858,353.0269,
556,0.8534077999938745,853.4077999938745,1,SET 1,202,7,850.5386,361.8219,57.4248,346.4909,
557,0.8623415999973076,862.3415999973076,1,SET 1,202,7,859.2857,320.2727,64.4438,382.9223,
558,0.8566285000051721,856.6285000051721,1,SET 1,202,7,853.3915,317.9059,63.6056,378.5546,
559,0.8535104999973555,853.5104999973555,1,SET 1,202,7,849.8531,334.687,65.4387,360.6712,
560,0.8344485999987228,834.4485999987228,1,SET 1,202,7,830.707,344.4877,57.8329,341.8009,
561,0.8414670000056503,841.4670000056503,1,SET 1,202,7,838.5104,346.3336,56.7912,352.1464,
562,0.8849939000065206,884.9939000065206,1,SET 1,202,7,882.9136,345.3841,65.7967,386.3239,
563,0.8877680000005057,887.7680000005057,1,SET 1,202,7,883.9494,347.2731,65.6957,383.9931,
564,0.8628753000011784,862.8753000011784,1,SET 1,202,7,859.2281,322.3794,64.9899,384.0655,
565,0.8463665999952354,846.3665999952354,1,SET 1,202,7,843.3334,307.3198,65.4914,379.4686,
566,0.8810119999980088,881.0119999980088,1,SET 1,202,7,878.047,333.2341,67.0726,385.0773,
567,0.8731171999970684,873.1171999970684,1,SET 1,202,7,869.8181,341.0367,65.7595,378.1743,
568,0.8257853000031901,825.7853000031901,1,SET 1,202,7,822.6182,340.4167,57.0939,336.6418,
569,0.8268307000034838,826.8307000034838,1,SET 1,202,7,823.8732,342.0737,57.9907,342.4844,
570,0.8768026000034297,876.8026000034297,1,SET 1,202,7,873.7146,344.5383,62.9819,381.4678,
571,0.8565526000020327,856.5526000020327,1,SET 1,202,7,853.9795,319.7437,64.779,381.6998,
572,0.8304110000026412,830.4110000026412,1,SET 1,202,7,827.4835,293.7614,63.2128,378.9224,
573,0.85408269999607,854.08269999607,1,SET 1,202,7,851.2002,363.7787,56.4432,342.5848,
574,0.8333832999996957,833.3832999996957,1,SET 1,202,7,830.2024,339.0601,56.0869,347.1396,
575,0.8895919999995385,889.5919999995385,1,SET 1,202,7,886.5867,344.5655,62.3614,390.6298,
576,0.8990817000012612,899.0817000012612,1,SET 1,202,7,895.7964,356.127,66.4307,384.5349,
577,0.8890278999970178,889.0278999970178,1,SET 1,202,7,885.5052,344.9014,66.1954,387.9853,
578,0.8561301000008825,856.1301000008825,1,SET 1,202,7,853.4139,309.024,63.9144,387.6033,
579,0.8332173000017065,833.2173000017065,1,SET 1,202,7,830.0223,283.6085,66.4955,388.6959,
580,0.8509612999987439,850.9612999987439,1,SET 1,202,7,848.2069,349.1744,62.8048,345.7592,
581,0.846073399996385,846.073399996385,1,SET 1,202,7,843.3205,350.1909,59.0842,346.4392,
582,0.8837587000016356,883.7587000016356,1,SET 1,202,7,879.8056,341.0379,65.1215,385.7743,
583,0.8886611999987508,888.6611999987508,1,SET 1,202,7,886.3513,356.4362,64.6071,379.403,
584,0.853978899998765,853.978899998765,1,SET 1,202,7,851.0854,360.6175,60.8867,347.6668,
585,0.8050614000021596,805.0614000021596,1,SET 1,202,7,802.3793,310.7798,57.8836,348.3689,
586,0.865550099995744,865.550099995744,1,SET 1,202,7,862.5094,324.2974,64.702,385.5286,
587,0.8694785000043339,869.4785000043339,1,SET 1,202,7,866.3988,343.5735,66.2062,368.4455,
588,0.8412414999984321,841.2414999984321,1,SET 1,202,7,838.7634,352.7217,58.9839,339.6009,
589,0.8508279000016046,850.8279000016046,1,SET 1,202,7,847.6077,342.1583,55.7742,359.0546,
590,0.8867022000049474,886.7022000049474,1,SET 1,202,7,884.2959,343.0325,62.3757,392.2299,
591,0.9069273999994039,906.9273999994039,1,SET 1,202,7,904.7332,369.6672,63.1755,387.6594,
592,0.8536439999952563,853.6439999952563,1,SET 1,202,7,851.0371,308.5035,65.6368,390.0066,
593,0.8595118000012008,859.5118000012008,1,SET 1,202,7,856.5147,301.1935,65.9377,396.3829,
594,0.8248009000017191,824.8009000017191,1,SET 1,202,7,821.7235,324.3771,61.8846,347.0324,
595,0.8326234000051045,832.6234000051045,1,SET 1,202,7,829.6443,338.0158,58.6627,341.0506,
596,0.9028486000024714,902.8486000024714,1,SET 1,202,7,899.8621,359.5948,64.8851,386.7741,
597,0.8839012000025832,883.9012000025832,1,SET 1,202,7,880.6233,345.1059,62.6774,385.4412,
598,0.8712701999975252,871.2701999975252,1,SET 1,202,7,869.5293,335.5376,63.5002,383.4719,
599,0.8208876999997301,820.8876999997301,1,SET 1,202,7,817.3232,315.5997,60.7894,353.4113,
600,0.8310463999951025,831.0463999951025,1,SET 1,202,7,827.8333,337.0287,57.9456,342.9604,
601,0.8906738000005134,890.6738000005134,1,SET 1,202,7,887.9373,351.8923,65.41,384.3053,
602,0.8760841000039363,876.0841000039363,1,SET 1,202,7,873.1325,358.7823,63.6335,364.1021,
603,0.8621318000004976,862.1318000004976,1,SET 1,202,7,858.7643,361.8714,57.0939,351.7658,
604,0.8480058000059216,848.0058000059216,1,SET 1,202,7,845.0463,345.174,55.724,358.8168,
605,0.9003910000028554,900.3910000028554,1,SET 1,202,7,898.3141,356.2512,65.1489,391.3164,
606,0.8386790000004112,838.6790000004112,1,SET 1,202,7,836.4011,326.1751,64.2323,357.8344,
607,0.8036766000004718,803.6766000004718,1,SET 1,202,7,800.29,311.0674,56.1746,343.2031,
608,0.8420690999992075,842.0690999992075,1,SET 1,202,7,839.08,340.688,57.0871,349.9248,
609,0.8894079000019701,889.4079000019701,1,SET 1,202,7,886.2404,346.1185,63.8998,388.7633,
610,0.8722876000028918,872.2876000028918,1,SET 1,202,7,869.3888,352.6858,64.7394,362.3013,
611,0.8231130999993184,823.1130999993184,1,SET 1,202,7,819.917,335.9213,54.9737,339.1556,
612,0.8491247999991174,849.1247999991174,1,SET 1,202,7,847.2414,343.5423,59.7195,354.8316,
613,0.8638140999973984,863.8140999973984,1,SET 1,202,7,860.8427,323.2293,63.389,385.6678,
614,0.8734124000038719,873.4124000038719,1,SET 1,202,7,870.4455,323.9121,70.2792,383.6677,
615,0.8776761999979499,877.6761999979499,1,SET 1,202,7,875.0362,340.6074,65.4302,380.9063,
616,0.8473421999951825,847.3421999951825,1,SET 1,202,7,844.9244,310.7056,60.9341,348.6525,
617,0.8750723999983165,875.0723999983165,1,SET 1,202,7,872.2035,334.9104,58.5609,358.0824,
618,0.9290538999994169,929.0538999994169,1,SET 1,202,7,925.2883,342.6708,64.7354,396.9888,
619,0.8904831000036211,890.4831000036211,1,SET 1,202,7,886.9235,359.1272,62.6384,357.505,
620,0.851261899995734,851.261899995734,1,SET 1,202,7,848.2915,351.0659,58.6442,346.3112,
621,0.8461637000000337,846.1637000000337,1,SET 1,202,7,841.9556,328.0648,56.5161,360.7812,
622,0.8453330999982427,845.3330999982427,1,SET 1,202,7,842.0795,341.4241,55.9917,341.5476,
623,0.8608811000012793,860.8811000012793,1,SET 1,202,7,857.885,362.4949,56.9476,342.8615,
624,0.909703500001342,909.703500001342,1,SET 1,202,7,907.0847,357.1348,64.6595,386.5481,
625,0.8949640000064392,894.9640000064392,1,SET 1,202,7,891.2649,344.4258,62.6449,388.2429,
626,0.8960723999989568,896.0723999989568,1,SET 1,202,7,893.3855,365.4602,65.244,365.1967,
627,0.8640515000006417,864.0515000006417,1,SET 1,202,7,860.8502,365.5202,58.8114,335.1337,
628,0.8720769999999902,872.0769999999902,1,SET 1,202,7,869.1069,356.1555,59.7802,346.6141,
629,0.9027122999978019,902.7122999978019,1,SET 1,202,7,899.1297,347.2079,65.0269,387.3888,
630,0.8822877999991761,882.2877999991761,1,SET 1,202,7,878.6591,326.2467,65.4493,388.2556,
631,0.8844270999979926,884.4270999979926,1,SET 1,202,7,880.9896,333.1999,64.9879,384.8836,
632,0.8614768999977969,861.4768999977969,1,SET 1,202,7,858.375,351.2124,59.9322,342.8265,
633,0.8607521000012639,860.7521000012639,1,SET 1,202,7,857.5245,348.6598,58.0586,347.5099,
634,0.894467900005111,894.467900005111,1,SET 1,202,7,891.4861,326.3248,67.2168,391.0915,
635,0.9210708999962662,921.0708999962662,1,SET 1,202,7,917.7738,360.7097,64.0467,395.2177,
636,0.916102499999397,916.102499999397,1,SET 1,202,7,913.1245,363.4098,64.8971,387.7175,
637,0.908231599998544,908.231599998544,1,SET 1,202,7,905.3471,360.0531,64.3527,386.0798,
638,0.9040306999959284,904.0306999959284,1,SET 1,202,7,900.7458,354.2908,65.7387,379.8278,
639,0.8369915000002948,836.9915000002948,1,SET 1,202,7,833.8359,336.6798,58.6013,338.9912,
640,0.8714536000043154,871.4536000043154,1,SET 1,202,7,868.8196,362.0834,58.2392,345.7986,
641,0.9198422000044957,919.8422000044957,1,SET 1,202,7,916.3782,351.2485,67.7834,394.6938,
642,0.9177450999995926,917.7450999995926,1,SET 1,202,7,915.6007,362.4979,64.0454,394.1711,
643,0.9211279000010109,921.1279000010109,1,SET 1,202,7,918.2322,367.6406,65.8369,385.7061,
644,0.876465499997721,876.465499997721,1,SET 1,202,7,872.9939,368.3269,60.9371,342.6357,
645,0.8401014000046416,840.1014000046416,1,SET 1,202,7,837.726,343.125,54.9758,345.7431,
646,0.8957829999999376,895.7829999999376,1,SET 1,202,7,892.5665,354.2541,63.9099,384.9204,
647,0.9063919999971404,906.3919999971404,1,SET 1,202,7,903.6677,344.9075,64.8168,399.1855,
648,0.8795735000021523,879.5735000021523,1,SET 1,202,7,876.3689,323.3969,65.2382,382.3985,
649,0.8509597000011127,850.9597000011127,1,SET 1,202,7,847.5072,327.1288,54.8514,354.8221,
650,0.879007499999716,879.007499999716,1,SET 1,202,7,876.2886,342.2321,58.4455,360.915,
651,0.9390633000002708,939.0633000002708,1,SET 1,202,7,936.7463,358.8137,66.7592,402.7529,
652,0.9418552999995882,941.8552999995882,1,SET 1,202,7,939.2176,358.0791,66.5966,402.3383,
653,0.9335723999975016,933.5723999975016,1,SET 1,202,7,930.3204,353.186,65.7184,400.1743,
654,0.929211499998928,929.211499998928,1,SET 1,202,7,926.3955,352.483,67.1708,399.9571,
655,1.0662553000001935,1066.2553000001935,1,SET 1,202,7,1062.7712,483.3245,70.4213,410.2677,
656,0.9966457999980776,996.6457999980776,1,SET 1,202,7,993.7045,429.7217,66.8647,402.676,
657,0.9200018000046839,920.0018000046839,1,SET 1,202,7,916.4954,371.8347,63.476,394.514,
658,0.939339899996412,939.339899996412,1,SET 1,202,7,936.9089,392.5559,63.2535,392.8797,
659,0.9173866999990423,917.3866999990423,1,SET 1,202,7,913.8957,365.6773,63.958,392.0504,
660,0.9021910000010394,902.1910000010394,1,SET 1,202,7,898.518,352.1033,65.3922,387.9369,
661,0.836387499999546,836.387499999546,1,SET 1,202,7,833.0303,321.7911,61.3856,354.5113,
662,0.8642229999968549,864.2229999968549,1,SET 1,202,7,861.18,356.289,57.7948,351.7573,
663,0.9247621000031359,924.7621000031359,1,SET 1,202,7,922.0199,366.863,67.5466,391.9011,
664,0.8773632000011276,877.3632000011276,1,SET 1,202,7,873.6971,353.9545,64.2607,359.7059,
665,0.8717792999959784,871.7792999959784,1,SET 1,202,7,868.8674,360.3516,61.9294,349.0105,
666,0.8698339000038686,869.8339000038686,1,SET 1,202,7,866.9731,352.209,56.6881,367.7614,
667,0.8960347000029287,896.0347000029287,1,SET 1,202,7,893.2347,351.0053,62.9043,387.8028,
668,0.9027878999986569,902.7878999986569,1,SET 1,202,7,898.8764,347.1854,68.9907,393.6956,
669,0.8592770999966888,859.2770999966888,1,SET 1,202,7,856.5512,326.1071,63.7964,373.7196,
670,0.8389844999983325,838.9844999983325,1,SET 1,202,7,835.1702,339.711,57.3036,344.4028,
671,0.8686417999997502,868.6417999997502,1,SET 1,202,7,866.2651,350.6908,57.994,365.9864,
672,0.9053616000019247,905.3616000019247,1,SET 1,202,7,901.613,356.6085,65.4872,386.4997,
673,0.9019227000026149,901.9227000026149,1,SET 1,202,7,899.0838,357.1987,65.1533,386.7869,
674,0.877174199995352,877.174199995352,1,SET 1,202,7,874.2789,365.5445,62.5958,349.7724,
675,0.8534519000022556,853.4519000022556,1,SET 1,202,7,850.2634,359.021,59.6171,339.2183,
676,0.8993621000045096,899.3621000045096,1,SET 1,202,7,896.2676,344.2657,63.875,390.6374,
677,0.8728212999994867,872.8212999994867,1,SET 1,202,7,869.6349,338.7322,67.837,363.0623,
678,0.8471518999940599,847.1518999940599,1,SET 1,202,7,844.7203,316.6265,59.5311,363.0538,
679,0.8554982999994536,855.4982999994536,1,SET 1,202,7,852.1177,321.11,59.2612,369.5796,
680,0.969186999995145,969.186999995145,1,SET 1,202,7,964.8989,281.5409,65.3041,439.627,
681,0.8777002999995602,877.7002999995602,1,SET 1,202,7,872.9934,336.6868,56.2389,349.3144,
682,0.8742688999991515,874.2688999991515,1,SET 1,202,7,870.0553,333.8311,58.1557,349.8929,
683,0.8688134000040009,868.8134000040009,1,SET 1,202,7,864.2045,340.4592,58.4527,341.1815,
684,0.9319775000039954,931.9775000039954,1,SET 1,202,7,927.513,358.1598,60.4423,370.4268,
685,0.8986163000008673,898.6163000008673,1,SET 1,202,7,893.9781,340.879,61.9822,372.6251,
686,0.8744998000038322,874.4998000038322,1,SET 1,202,7,870.7503,331.5614,56.2404,359.7479,
687,0.8761462000038591,876.1462000038591,1,SET 1,202,7,872.2333,317.8292,60.4472,371.7124,
688,0.8665703000006033,866.5703000006033,1,SET 1,202,7,862.5811,310.8644,66.5643,379.9659,
689,0.8565727000022889,856.5727000022889,1,SET 1,202,7,852.0131,337.0121,59.3351,347.748,
690,0.8539019000018016,853.9019000018016,1,SET 1,202,7,848.9091,335.8937,57.3832,361.9566,
691,0.9120451000053436,912.0451000053436,1,SET 1,202,7,907.5943,340.8139,67.6979,397.366,
692,0.8385620000044582,838.5620000044582,1,SET 1,202,7,834.6719,310.3353,65.978,360.7349,
693,0.8861659000031068,886.1659000031068,1,SET 1,202,7,882.5831,358.7357,63.7459,357.5026,
694,0.8622765000036452,862.2765000036452,1,SET 1,202,7,858.9369,328.8132,57.5274,358.3742,
695,0.8650283999959356,865.0283999959356,1,SET 1,202,7,860.8469,336.2157,56.6575,351.8735,
696,0.89229940000223,892.29940000223,1,SET 1,202,7,888.2664,325.3535,64.4809,393.6399,
697,0.8973256000026595,897.3256000026595,1,SET 1,202,7,893.737,353.1766,68.3439,362.1067,
698,0.847478299998329,847.478299998329,1,SET 1,202,7,843.3449,338.7549,58.7457,345.0683,
699,0.890712699998403,890.712699998403,1,SET 1,202,7,886.5337,358.3906,59.5705,369.932,
700,0.9152493000001414,915.2493000001414,1,SET 1,202,7,911.7668,351.8525,67.828,393.3417,
701,0.8752959999983432,875.2959999983432,1,SET 1,202,7,872.9624,337.638,59.0319,356.3235,
702,0.8536351000002469,853.6351000002469,1,SET 1,202,7,850.1735,322.8997,61.9,357.1197,
703,0.9034264000001713,903.4264000001713,1,SET 1,202,7,900.3019,332.8387,64.9472,397.4704,
704,0.880398300003435,880.398300003435,1,SET 1,202,7,876.5419,317.7213,66.3289,385.2671,
705,0.8378802000006544,837.8802000006544,1,SET 1,202,7,833.3256,321.2803,61.0548,344.9003,
706,0.8397848999957205,839.7848999957205,1,SET 1,202,7,835.781,343.5848,57.4757,337.9916,
707,0.8921918999985792,892.1918999985792,1,SET 1,202,7,887.0654,339.9506,65.1719,389.5465,
708,0.9049518999963766,904.9518999963766,1,SET 1,202,7,900.569,337.0884,66.3884,397.2818,
709,0.8767976999952225,876.7976999952225,1,SET 1,202,7,873.6209,346.9684,63.3477,364.548,
710,0.8416596999959438,841.6596999959438,1,SET 1,202,7,838.7382,336.2032,60.1749,347.7639,
711,0.8174099000025308,817.4099000025308,1,SET 1,202,7,813.4966,300.4719,58.6458,353.1832,
712,0.9013305999978911,901.3305999978911,1,SET 1,202,7,897.2686,321.7946,66.4611,406.728,
713,0.9008367999995244,900.8367999995244,1,SET 1,202,7,895.9426,347.0548,64.1055,386.8474,
714,0.934254100000544,934.254100000544,1,SET 1,202,7,929.65,350.7725,70.7618,399.1322,
715,0.9158470000038506,915.8470000038506,1,SET 1,202,7,912.1037,360.4831,66.0317,380.7675,
716,0.8832341000015731,883.2341000015731,1,SET 1,202,7,879.4312,374.3695,59.0003,343.8762,
717,0.8544059000050765,854.4059000050765,1,SET 1,202,7,851.0978,346.3835,58.3834,344.455,
718,0.8681775000004563,868.1775000004563,1,SET 1,202,7,864.6897,319.2291,64.0147,390.7005,
719,0.844188100003521,844.188100003521,1,SET 1,202,7,841.0043,314.1749,64.1396,367.2117,
720,0.8444423000037204,844.4423000037204,1,SET 1,202,7,840.1946,335.1073,60.5116,352.1976,
721,0.867982599993411,867.982599993411,1,SET 1,202,7,863.3336,344.2462,59.4656,365.3368,
722,0.8920864999963669,892.0864999963669,1,SET 1,202,7,887.5603,333.4731,66.0408,392.8579,
723,0.9084333999999217,908.4333999999217,1,SET 1,202,7,904.6879,355.4291,70.3527,373.8878,
724,0.8667944999979227,866.7944999979227,1,SET 1,202,7,862.3121,332.7765,59.6783,358.3942,
725,0.844027899998764,844.027899998764,1,SET 1,202,7,839.6511,334.0829,58.9428,347.2507,
726,0.8915857999963919,891.5857999963919,1,SET 1,202,7,887.003,310.5605,59.3158,398.9485,
727,0.9221481999993557,922.1481999993557,1,SET 1,202,7,917.5455,334.5462,64.1028,401.9265,
728,0.9104966000013519,910.4966000013519,1,SET 1,202,7,906.748,331.8317,66.2895,396.453,
729,0.8830892999976641,883.089299997664,1,SET 1,202,7,878.7701,335.136,66.6795,371.8322,
730,0.8680706000013743,868.0706000013743,1,SET 1,202,7,863.0881,348.101,59.8229,347.9712,
731,0.8750039000005927,875.0039000005927,1,SET 1,202,7,870.3867,349.5852,59.6744,365.8691,
732,0.8959911999991164,895.9911999991164,1,SET 1,202,7,890.7196,315.6167,67.0134,407.3083,
733,0.89779709999857,897.79709999857,1,SET 1,202,7,892.8669,338.2054,65.8287,388.3681,
734,0.9208013999959803,920.8013999959803,1,SET 1,202,7,917.9142,363.5887,62.7563,399.3789,
735,0.8958937999996124,895.8937999996124,1,SET 1,202,7,891.6772,348.5184,65.9297,384.6939,
736,0.8586877999987337,858.6877999987337,1,SET 1,202,7,854.654,339.5246,60.671,353.4704,
737,0.8460053999951924,846.0053999951924,1,SET 1,202,7,841.5245,342.7896,59.2895,343.7053,
738,0.9120408000017051,912.0408000017051,1,SET 1,202,7,908.0921,368.9076,64.9813,382.2142,
739,0.8820513000027859,882.0513000027859,1,SET 1,202,7,878.2389,342.8497,67.851,369.1054,
740,0.8638318999946932,863.8318999946932,1,SET 1,202,7,859.8835,340.5492,57.9887,358.1761,
741,0.8803200000038487,880.3200000038487,1,SET 1,202,7,876.7246,351.047,60.1357,355.3883,
742,0.9115620000011404,911.5620000011404,1,SET 1,202,7,907.7683,350.4208,65.3771,390.0572,
743,0.9187657000002218,918.7657000002218,1,SET 1,202,7,914.5786,351.1517,68.3778,395.7252,
744,0.865065300000424,865.065300000424,1,SET 1,202,7,861.16,310.1431,67.2741,389.0685,
745,0.8577938999951584,857.7938999951584,1,SET 1,202,7,853.2343,285.6473,69.0305,395.1563,
746,0.874488300003577,874.488300003577,1,SET 1,202,7,869.8767,318.902,67.0091,388.8705,
747,0.9192261999996845,919.2261999996845,1,SET 1,202,7,915.1374,360.7302,66.0983,392.5775,
748,0.8962701999989804,896.2701999989804,1,SET 1,202,7,892.4383,344.426,68.3219,375.9747,
749,0.8560931999963941,856.0931999963941,1,SET 1,202,7,851.9854,337.11,60.2157,358.7822,
750,0.8823351999963052,882.3351999963052,1,SET 1,202,7,879.0451,351.7176,59.8208,363.0963,
751,0.8976873999999953,897.6873999999953,1,SET 1,202,7,893.9215,350.9356,65.9996,372.6867,
752,0.8302345000047353,830.2345000047353,1,SET 1,202,7,825.1478,322.2195,58.2568,347.584,
753,0.8594126999960281,859.4126999960281,1,SET 1,202,7,854.6146,330.421,59.1083,368.3053,
754,0.8460046000036527,846.0046000036527,1,SET 1,202,7,841.8075,341.3107,60.2542,343.158,
755,0.844346999998379,844.346999998379,1,SET 1,202,7,840.444,338.6439,57.2287,347.4263,
756,0.9079623999932664,907.9623999932664,1,SET 1,202,7,903.7411,350.3351,66.3282,394.4775,
757,0.8877432000008412,887.7432000008412,1,SET 1,202,7,882.797,343.624,66.4604,369.8053,
758,0.8964082000020426,896.4082000020426,1,SET 1,202,7,892.004,359.4676,61.489,370.3074,
759,0.8807483000055072,880.7483000055072,1,SET 1,202,7,877.1967,357.2765,59.7166,354.3164,
760,0.8574019000006956,857.4019000006956,1,SET 1,202,7,855.4717,337.8666,57.6066,350.7217,
761,0.8834407999966061,883.4407999966061,1,SET 1,202,7,880.172,303.7451,66.2082,408.1321,
762,0.8449996999988798,844.9996999988798,1,SET 1,202,7,841.0253,312.9458,64.6652,360.7073,
763,0.8517865999965579,851.7865999965579,1,SET 1,202,7,848.0385,352.8666,56.6502,339.6607,
764,0.9316125999976066,931.6125999976066,1,SET 1,202,7,928.047,350.4701,68.9796,409.8155,
765,0.9057927000030759,905.7927000030759,1,SET 1,202,7,902.7218,344.1942,66.713,388.7483,
766,0.878904600001988,878.904600001988,1,SET 1,202,7,875.4062,351.9772,63.1308,354.0489,
767,0.8585391000015079,858.5391000015079,1,SET 1,202,7,856.0572,342.2536,57.8784,356.0346,
768,0.9110031000018353,911.0031000018353,1,SET 1,202,7,906.8756,335.3656,67.9836,398.9908,
769,0.884026100000483,884.026100000483,1,SET 1,202,7,878.776,314.7774,68.8724,390.9175,
770,0.8156612999955541,815.6612999955541,1,SET 1,202,7,810.6397,306.0477,60.6539,341.1467,
771,0.8555931000009878,855.5931000009878,1,SET 1,202,7,852.2427,333.8061,57.2334,355.4111,
772,0.873670699998911,873.670699998911,1,SET 1,202,7,869.0842,299.1248,68.3429,399.3158,
773,0.9166784999979427,916.6784999979427,1,SET 1,202,7,911.7191,362.9712,71.3109,379.5226,
774,0.8742694000029587,874.2694000029587,1,SET 1,202,7,869.5164,340.2478,59.0865,352.6725,
775,0.8380223000058322,838.0223000058322,1,SET 1,202,7,834.0041,330.0271,58.2627,338.9819,
776,0.8641030999933719,864.1030999933719,1,SET 1,202,7,859.8886,308.2792,65.4775,373.6348,
777,0.8312513999990188,831.2513999990188,1,SET 1,202,7,827.3946,311.6945,63.2411,350.7465,
778,0.8488686999990023,848.8686999990023,1,SET 1,202,7,844.6196,326.1853,59.6706,358.2721,
779,0.8576272999998764,857.6272999998764,1,SET 1,202,7,853.9506,347.3544,58.278,352.5533,
780,0.8557312000048114,855.7312000048114,1,SET 1,202,7,852.2558,335.201,61.7192,355.5208,
781,0.878731600001629,878.731600001629,1,SET 1,202,7,874.2147,319.0204,65.4605,393.2942,
782,0.880596399998467,880.596399998467,1,SET 1,202,7,877.0025,317.2286,68.7974,392.3879,
783,0.8112024000001838,811.2024000001838,1,SET 1,202,7,808.9709,316.6091,56.0669,342.6599,
784,0.8509000999983982,850.9000999983982,1,SET 1,202,7,846.9922,338.2036,57.7635,352.3703,
785,0.8902070999974967,890.2070999974967,1,SET 1,202,7,886.1528,343.4355,57.858,381.4774,
786,0.8698322000054759,869.8322000054759,1,SET 1,202,7,866.6421,342.8129,58.8117,355.4313,
787,0.860635099998035,860.635099998035,1,SET 1,202,7,856.1742,336.4431,60.7603,356.6344,
788,0.9223051000008127,922.3051000008127,1,SET 1,202,7,917.7689,352.0467,62.9333,401.2734,
789,0.8628576999981306,862.8576999981306,1,SET 1,202,7,859.3418,340.4836,62.6907,358.1258,
790,0.8463624000069103,846.3624000069103,1,SET 1,202,7,842.4949,352.262,57.5608,340.6572,
791,0.8552191999988281,855.2191999988281,1,SET 1,202,7,851.0608,305.3421,64.9865,386.7366,
792,0.8254000000015367,825.4000000015367,1,SET 1,202,7,821.7791,286.9943,67.1087,368.382,
793,0.8445553999990807,844.5553999990807,1,SET 1,202,7,839.8354,336.507,61.4539,340.5742,
794,0.8491027999989456,849.1027999989456,1,SET 1,202,7,843.3784,333.3303,58.5678,359.6317,
795,0.8932027999981074,893.2027999981074,1,SET 1,202,7,887.8244,323.0842,66.1346,404.2568,
796,0.9002695000017411,900.2695000017411,1,SET 1,202,7,895.4067,345.736,63.6153,383.1121,
797,0.899249800000689,899.249800000689,1,SET 1,202,7,894.1322,354.3129,64.3939,386.2456,
798,0.8076671000017086,807.6671000017086,1,SET 1,202,7,802.8794,306.6989,58.3077,347.1049,
799,0.8597378999984358,859.7378999984358,1,SET 1,202,7,855.2598,337.5007,60.6101,360.6785,
800,0.8922036000003573,892.2036000003573,1,SET 1,202,7,888.2503,339.5193,65.8957,391.0542,
801,0.8810314000002109,881.0314000002109,1,SET 1,202,7,877.6334,329.1625,68.601,382.7128,
802,0.8375709999963874,837.5709999963874,1,SET 1,202,7,833.6155,316.8173,60.9196,356.1485,
803,0.8574449000007007,857.4449000007007,1,SET 1,202,7,852.1993,353.7955,59.284,336.8726,
804,0.9052230000015697,905.2230000015697,1,SET 1,202,7,901.2811,363.3727,67.3314,374.5518,
805,0.8677667999945697,867.7667999945697,1,SET 1,202,7,863.3736,353.9129,60.7905,355.3806,
806,0.8520185000015772,852.0185000015772,1,SET 1,202,7,847.7804,337.8635,58.1405,356.37,
807,0.8462310000031721,846.2310000031721,1,SET 1,202,7,842.3939,314.5713,67.7989,360.0587,
808,0.8581246999965515,858.1246999965515,1,SET 1,202,7,854.4811,354.492,59.6452,348.1658,
809,0.8925574000022607,892.5574000022607,1,SET 1,202,7,888.1809,347.8247,58.9457,378.6566,
810,0.8243460999947274,824.3460999947274,1,SET 1,202,7,821.4842,309.221,57.3244,352.1827,
811,0.8350588999965112,835.0588999965112,1,SET 1,202,7,832.3312,326.8555,57.2405,352.5098,
812,0.848143600000185,848.143600000185,1,SET 1,202,7,843.8847,289.7312,68.4524,384.6144,
813,0.8963490999958594,896.3490999958594,1,SET 1,202,7,891.8846,302.6165,71.461,413.5393,
814,0.8426199000023189,842.6199000023189,1,SET 1,202,7,838.9465,325.2334,61.5131,351.4561,
815,0.8547829000017373,854.7829000017373,1,SET 1,202,7,852.6386,332.7719,57.4074,364.22,
816,0.9251470000017434,925.1470000017434,1,SET 1,202,7,920.3221,350.8183,72.9896,389.7139,
817,0.883918999999878,883.918999999878,1,SET 1,202,7,878.5589,343.2197,60.0826,360.7458,
818,0.8910610000020824,891.0610000020824,1,SET 1,202,7,886.9247,366.299,60.0875,349.5807,
819,0.8609014000030584,860.9014000030584,1,SET 1,202,7,857.2322,350.5282,58.3703,347.0513,
820,0.830248099999153,830.248099999153,1,SET 1,202,7,826.1757,314.9053,62.5981,345.2043,
821,0.8148868999996921,814.8868999996921,1,SET 1,202,7,811.0293,301.6829,56.336,352.9952,
822,0.809297499996319,809.297499996319,1,SET 1,202,7,805.4464,300.7176,60.9761,342.6474,
823,0.8552238999982364,855.2238999982364,1,SET 1,202,7,851.4929,357.4352,59.42,340.4455,
824,0.8698564000005717,869.8564000005717,1,SET 1,202,7,866.1681,328.5231,56.7437,388.4459,
825,0.917611199998646,917.611199998646,1,SET 1,202,7,913.1519,353.7168,64.6395,405.3249,
826,0.8629093999988982,862.9093999988982,1,SET 1,202,7,858.6507,352.2147,59.467,354.1091,
