trial,seconds,ms,parse_ok,wire_cmd,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
551,0.8247458000000734,824.7458000000734,1,SET 1,202,7,821.5763,323.3384,53.2436,347.7832,
552,0.7960137999998551,796.0137999998551,1,SET 1,202,7,793.8863,313.8582,59.0628,322.0723,
553,0.7894698999998582,789.4698999998582,1,SET 1,202,7,785.6022,325.4852,54.3395,316.0288,
554,0.7770595999995749,777.0595999995749,1,SET 1,202,7,773.4444,306.315,51.0315,323.142,
555,0.8038849999998092,803.8849999998092,1,SET 1,202,7,800.7877,325.7053,56.4322,327.3004,
556,0.8226803000002292,822.6803000002292,1,SET 1,202,7,819.4044,351.5043,54.0794,322.261,
557,0.812641700000313,812.641700000313,1,SET 1,202,7,809.3821,339.42,53.559,325.6083,
558,0.7950143999996726,795.0143999996726,1,SET 1,202,7,792.0602,302.474,57.7076,339.1145,
559,0.7949404000000868,794.9404000000868,1,SET 1,202,7,792.379,316.9878,56.2793,325.1548,
560,0.8061921999997139,806.1921999997139,1,SET 1,202,7,803.2427,338.5213,56.6897,317.4629,
561,0.8185335999996823,818.5335999996823,1,SET 1,202,7,815.5596,315.5409,55.0843,346.1708,
562,0.8133520999999746,813.3520999999746,1,SET 1,202,7,809.9735,334.5603,58.1884,321.6425,
563,0.7921108000000459,792.1108000000459,1,SET 1,202,7,789.4131,327.078,53.7832,315.766,
564,0.7671668999996655,767.1668999996655,1,SET 1,202,7,765.1342,311.0104,55.482,305.9966,
565,0.8060095999999248,806.0095999999248,1,SET 1,202,7,803.0953,333.9319,56.5225,320.4701,
566,0.7956375999997363,795.6375999997363,1,SET 1,202,7,792.4145,329.2,59.6298,313.5186,
567,0.8198139999999512,819.8139999999512,1,SET 1,202,7,816.5593,338.3831,57.1816,331.7417,
568,0.7839449999996759,783.9449999996759,1,SET 1,202,7,780.7161,294.4048,57.9766,333.7062,
569,0.8060694000000694,806.0694000000694,1,SET 1,202,7,803.3855,325.1567,56.9481,330.5615,
570,0.8216872000002695,821.6872000002695,1,SET 1,202,7,818.6905,347.4058,57.9476,326.1125,
571,0.8385395000000244,838.5395000000244,1,SET 1,202,7,834.8559,340.051,54.4601,343.7938,
572,0.8062994000001709,806.2994000001709,1,SET 1,202,7,803.3908,326.7124,59.0375,319.4545,
573,0.763172399999803,763.172399999803,1,SET 1,202,7,760.0449,299.4583,54.1237,314.1292,
574,0.7878171999996084,787.8171999996084,1,SET 1,202,7,784.1262,316.4879,55.0411,317.578,
575,0.7977603999997882,797.7603999997882,1,SET 1,202,7,794.5759,328.0274,55.8748,319.2672,
576,0.7964857000001757,796.4857000001757,1,SET 1,202,7,793.9299,323.946,55.3898,324.3133,
577,0.7683584000001247,768.3584000001247,1,SET 1,202,7,765.7917,301.7927,57.249,315.8245,
578,0.7747276999998576,774.7276999998576,1,SET 1,202,7,772.8505,293.6227,55.0774,329.933,
579,0.8193169999999554,819.3169999999554,1,SET 1,202,7,816.9758,330.972,58.5339,335.8841,
580,0.8046574999998484,804.6574999998484,1,SET 1,202,7,801.6431,317.7987,58.4481,330.5663,
581,0.8259473000002799,825.9473000002799,1,SET 1,202,7,822.8685,333.6678,53.3256,343.6156,
582,0.7908490999998321,790.8490999998321,1,SET 1,202,7,787.8277,307.2678,60.6352,323.8851,
583,0.7542901000001621,754.290100000162,1,SET 1,202,7,751.0417,285.498,56.0239,317.4601,
584,0.8132983000000422,813.2983000000422,1,SET 1,202,7,810.7251,356.9939,53.2082,311.612,
585,0.7966956999998729,796.6956999998729,1,SET 1,202,7,794.1604,330.4142,55.1517,319.8333,
586,0.7981499000002259,798.1499000002259,1,SET 1,202,7,795.0543,318.7406,54.6865,329.3438,
587,0.7686223000000609,768.6223000000609,1,SET 1,202,7,764.8228,287.5132,56.5624,322.951,
588,0.8259133999999904,825.9133999999904,1,SET 1,202,7,822.9165,354.3073,54.0763,328.0133,
589,0.7879844000003686,787.9844000003686,1,SET 1,202,7,785.2924,295.9966,56.0218,337.4554,
590,0.8262876000003416,826.2876000003416,1,SET 1,202,7,822.9078,331.8132,58.6866,337.3085,
591,0.8393208000002232,839.3208000002232,1,SET 1,202,7,836.1677,352.1347,53.0688,333.8957,
592,0.7850327999999536,785.0327999999536,1,SET 1,202,7,781.3714,288.9725,59.5967,327.9175,
593,0.8155876999999236,815.5876999999236,1,SET 1,202,7,812.476,326.8263,58.0628,327.0179,
594,0.7760536999999204,776.0536999999204,1,SET 1,202,7,772.8162,315.426,55.3259,307.7958,
595,0.8093735000002198,809.3735000002198,1,SET 1,202,7,805.5504,340.1823,56.562,319.2528,
596,0.781452199999876,781.452199999876,1,SET 1,202,7,778.8678,308.7935,55.8596,323.162,
597,0.7694620000002033,769.4620000002033,1,SET 1,202,7,766.6189,307.1639,55.5226,310.1434,
598,0.8104017000000567,810.4017000000567,1,SET 1,202,7,807.5646,333.5468,53.9884,331.6751,
599,0.7998767999997654,799.8767999997654,1,SET 1,202,7,797.3764,318.8707,57.3721,330.047,
600,0.8095553000002838,809.5553000002838,1,SET 1,202,7,805.7456,331.5188,57.3524,324.3211,
601,0.8156205999998747,815.6205999998747,1,SET 1,202,7,812.5442,316.5643,53.6482,342.2162,
602,0.777666500000123,777.666500000123,1,SET 1,202,7,774.6043,286.2922,58.1162,328.0637,
603,0.8054050999999163,805.4050999999163,1,SET 1,202,7,802.9411,333.1063,56.024,323.9105,
604,0.78528230000029,785.28230000029,1,SET 1,202,7,782.0658,314.7619,56.4283,321.8232,
605,0.8104614999997466,810.4614999997466,1,SET 1,202,7,808.2737,344.3631,54.4375,318.8106,
606,0.7661643999999797,766.1643999999797,1,SET 1,202,7,763.6525,291.6906,57.349,322.5289,
607,0.7778275999999096,777.8275999999096,1,SET 1,202,7,774.8033,302.9281,55.4564,323.5876,
608,0.8018716999999924,801.8716999999924,1,SET 1,202,7,799.5405,324.6587,56.5626,326.4432,
609,0.8014173000001392,801.4173000001392,1,SET 1,202,7,798.9087,329.5831,52.8598,324.5076,
610,0.7966559999999845,796.6559999999845,1,SET 1,202,7,792.8305,313.2485,57.4135,329.1639,
611,0.7662900999998783,766.2900999998783,1,SET 1,202,7,763.2619,274.9629,55.9866,331.0374,
612,0.8169446000001699,816.9446000001699,1,SET 1,202,7,814.0806,337.4661,58.1439,321.11,
613,0.7909454000000551,790.9454000000551,1,SET 1,202,7,788.4248,326.7195,55.0551,314.5827,
614,0.7974403999996866,797.4403999996866,1,SET 1,202,7,794.8947,321.4097,54.2923,322.9002,
615,0.7654430000002321,765.4430000002321,1,SET 1,202,7,761.8398,300.5033,53.2362,314.1243,
616,0.7770752000001266,777.0752000001266,1,SET 1,202,7,774.2562,313.1516,51.3697,319.3933,
617,0.7952337000001535,795.2337000001535,1,SET 1,202,7,792.0282,327.8753,54.7526,316.2433,
618,0.7918103000001793,791.8103000001793,1,SET 1,202,7,787.7362,325.8178,52.6434,319.9462,
619,0.7876378000000841,787.6378000000841,1,SET 1,202,7,784.8453,337.4247,53.6928,307.8896,
620,0.7836422999998831,783.6422999998831,1,SET 1,202,7,781.0234,305.0048,56.557,325.587,
621,0.8167017999999189,816.7017999999189,1,SET 1,202,7,813.1684,314.6352,58.9984,343.5014,
622,0.8012014999999337,801.2014999999337,1,SET 1,202,7,797.4697,332.2886,56.5819,308.8961,
623,0.7886078999999881,788.6078999999881,1,SET 1,202,7,785.197,321.7423,53.9554,317.7565,
624,0.7796624000002339,779.6624000002339,1,SET 1,202,7,776.4771,310.9244,55.3491,317.3543,
625,0.7464436999998725,746.4436999998725,1,SET 1,202,7,743.5767,275.9227,52.2301,315.7422,
626,0.8018998999996256,801.8998999996256,1,SET 1,202,7,799.139,342.6025,54.4727,308.3589,
627,0.8063532999999552,806.3532999999552,1,SET 1,202,7,804.4658,329.2341,57.2887,327.6244,
628,0.7920171000000664,792.0171000000664,1,SET 1,202,7,789.7565,311.943,57.7255,325.1896,
629,0.7629823000002034,762.9823000002034,1,SET 1,202,7,759.9736,293.8945,56.9642,312.3018,
630,0.7704177000000527,770.4177000000527,1,SET 1,202,7,767.5242,301.5639,53.6419,320.1355,
631,0.8106689999999617,810.6689999999617,1,SET 1,202,7,807.3175,293.6178,57.6686,341.5488,
632,0.8359842999998364,835.9842999998364,1,SET 1,202,7,832.0718,339.0668,62.4664,328.1911,
633,0.8155883000003996,815.5883000003996,1,SET 1,202,7,813.1364,356.7459,55.7456,310.1873,
634,0.7492502000000059,749.2502000000059,1,SET 1,202,7,746.27,272.2905,54.3593,319.6412,
635,0.773859800000082,773.859800000082,1,SET 1,202,7,770.8023,288.1767,59.337,326.9716,
636,0.7858952000001409,785.8952000001409,1,SET 1,202,7,783.6957,313.2147,55.7677,314.6821,
637,0.7999823999998625,799.9823999998625,1,SET 1,202,7,796.5122,318.8091,56.0601,330.7124,
638,0.7900902000001224,790.0902000001224,1,SET 1,202,7,786.8191,319.1986,55.4855,315.2607,
639,0.7564312999998037,756.4312999998037,1,SET 1,202,7,753.4969,280.3406,55.1039,321.6856,
640,0.785098399999697,785.098399999697,1,SET 1,202,7,781.232,319.919,56.8626,313.0707,
641,0.8304502999999386,830.4502999999386,1,SET 1,202,7,827.7726,332.7103,54.7042,343.1607,
642,0.7985953000002155,798.5953000002155,1,SET 1,202,7,796.1256,313.2839,58.8232,324.0238,
643,0.7773444999997992,777.3444999997992,1,SET 1,202,7,774.9107,309.6955,54.4089,318.9329,
644,0.7572797000002538,757.2797000002538,1,SET 1,202,7,755.3487,289.2958,55.5419,313.4647,
645,0.7852429999998094,785.2429999998094,1,SET 1,202,7,782.3486,321.2884,54.0391,313.4266,
646,0.789992799999709,789.992799999709,1,SET 1,202,7,786.9494,315.4561,55.8439,321.3824,
647,0.7878499000003103,787.8499000003103,1,SET 1,202,7,785.0563,314.6353,57.0356,321.5711,
648,0.7493751000001794,749.3751000001794,1,SET 1,202,7,746.4331,281.0345,56.1761,314.8995,
649,0.8038418000001002,803.8418000001002,1,SET 1,202,7,800.9713,326.7206,57.6593,326.7618,
650,0.7749081999995724,774.9081999995724,1,SET 1,202,7,772.5477,300.5638,55.1071,319.1606,
651,0.81703460000017,817.03460000017,1,SET 1,202,7,814.6482,331.3728,55.5653,333.3634,
652,0.782662099999925,782.662099999925,1,SET 1,202,7,780.4273,303.9206,57.396,318.783,
653,0.7616580999997495,761.6580999997495,1,SET 1,202,7,758.8679,289.1041,55.5662,313.7695,
654,0.8008017000001928,800.8017000001928,1,SET 1,202,7,798.1408,332.5358,54.2136,316.4367,
655,0.8061107999997148,806.1107999997148,1,SET 1,202,7,802.6556,333.4567,55.3574,324.8922,
656,0.7997524000002159,799.7524000002159,1,SET 1,202,7,796.8943,331.2837,55.0689,320.5104,
657,0.7684678000000531,768.4678000000531,1,SET 1,202,7,765.7828,291.6909,53.7965,323.7388,
658,0.7742170000001352,774.2170000001352,1,SET 1,202,7,771.4521,310.7005,56.1882,315.7162,
659,0.7958914999999251,795.8914999999251,1,SET 1,202,7,794.0757,339.2466,54.1937,314.0771,
660,0.8340567999998711,834.0567999998711,1,SET 1,202,7,831.6465,356.8067,51.8914,334.4071,
661,0.8189377999997305,818.9377999997305,1,SET 1,202,7,815.0728,316.8215,57.9455,346.1282,
662,0.7761605999999119,776.1605999999119,1,SET 1,202,7,773.6438,301.9719,57.1301,317.5366,
663,0.791778499999964,791.778499999964,1,SET 1,202,7,789.0019,335.3925,52.42,311.3855,
664,0.7761125000001812,776.1125000001812,1,SET 1,202,7,772.9165,307.4454,53.4255,315.0132,
665,0.7775223999997252,777.5223999997252,1,SET 1,202,7,775.4284,322.0265,54.6979,308.1509,
666,0.7808721000001242,780.8721000001242,1,SET 1,202,7,778.1887,328.0025,53.2928,308.6548,
667,0.768672400000014,768.672400000014,1,SET 1,202,7,765.9777,300.8851,52.2445,319.8437,
668,0.7847127,784.7127,1,SET 1,202,7,781.8257,299.3937,56.4478,330.7013,
669,0.7802927000002455,780.2927000002455,1,SET 1,202,7,777.2409,327.8121,52.4921,310.1588,
670,0.8286584000002222,828.6584000002222,1,SET 1,202,7,826.0235,352.8987,54.5833,329.524,
671,0.7970786999999291,797.0786999999291,1,SET 1,202,7,792.9142,297.2939,56.917,341.4733,
672,0.7857636999997339,785.763699999734,1,SET 1,202,7,783.0291,308.5997,56.4626,321.6632,
673,0.794726399999945,794.726399999945,1,SET 1,202,7,791.866,346.8081,53.5102,304.473,
674,0.8031649999998081,803.1649999998081,1,SET 1,202,7,800.1518,304.4367,53.8674,329.0252,
675,0.7963207000002512,796.3207000002512,1,SET 1,202,7,793.6768,313.5403,55.7626,324.9229,
676,0.7705864999998084,770.5864999998084,1,SET 1,202,7,766.8314,304.5871,52.4592,306.0975,
677,0.8023794999999154,802.3794999999154,1,SET 1,202,7,800.3581,317.1343,57.276,329.5553,
678,0.8229266000003008,822.9266000003008,1,SET 1,202,7,819.8279,325.5545,58.6058,340.7265,
679,0.8335560000000442,833.5560000000442,1,SET 1,202,7,830.675,339.6986,56.7009,341.1193,
680,0.7865059000000656,786.5059000000656,1,SET 1,202,7,782.7113,325.0328,52.8133,318.6504,
681,0.828852999999981,828.852999999981,1,SET 1,202,7,826.8294,320.5535,58.2427,349.2669,
682,0.8201248000000305,820.1248000000305,1,SET 1,202,7,818.2952,318.7269,59.9624,336.6141,
683,0.784921100000247,784.921100000247,1,SET 1,202,7,782.1677,331.7165,51.6729,310.2078,
684,0.8080380000001242,808.0380000001242,1,SET 1,202,7,805.8466,344.7213,54.9451,317.7185,
685,0.7609207000000424,760.9207000000424,1,SET 1,202,7,758.0608,300.18,54.1771,311.9685,
686,0.7636631999998826,763.6631999998826,1,SET 1,202,7,760.4461,291.2177,52.1602,320.2343,
687,0.7900552000000971,790.0552000000971,1,SET 1,202,7,786.8295,333.0814,53.8674,310.6144,
688,0.7954952999998568,795.4952999998568,1,SET 1,202,7,793.075,316.8381,56.6884,330.4105,
689,0.7901781000000483,790.1781000000483,1,SET 1,202,7,788.0791,313.121,56.4699,328.0932,
690,0.7531411999998454,753.1411999998454,1,SET 1,202,7,749.5515,286.5601,54.9383,315.0631,
691,0.834638399999676,834.638399999676,1,SET 1,202,7,832.1466,329.788,59.6017,347.8663,
692,0.8008543000000827,800.8543000000827,1,SET 1,202,7,797.7768,322.1236,57.6848,320.0034,
693,0.7923326999998608,792.3326999998608,1,SET 1,202,7,789.9705,324.1108,54.9872,316.4382,
694,0.8206869000000552,820.6869000000552,1,SET 1,202,7,818.3352,354.7693,54.458,319.7606,
695,0.758320299999923,758.320299999923,1,SET 1,202,7,755.6503,276.1483,57.7111,322.4577,
696,0.7768738999998277,776.8738999998277,1,SET 1,202,7,773.5647,308.1761,53.67,323.6352,
697,0.8071148999997604,807.1148999997604,1,SET 1,202,7,804.6881,333.0004,56.8167,321.7803,
698,0.7929835999998431,792.9835999998431,1,SET 1,202,7,789.5355,314.5957,57.757,328.9109,
699,0.7759000000000924,775.9000000000924,1,SET 1,202,7,772.3973,300.2472,54.727,325.7132,
700,0.7655991999999969,765.5991999999969,1,SET 1,202,7,763.3615,292.0435,54.9371,323.4601,
701,0.8263922999999522,826.3922999999522,1,SET 1,202,7,823.0076,329.7823,56.1807,337.5435,
702,0.8007557000000816,800.7557000000816,1,SET 1,202,7,797.585,316.9555,58.6546,323.0319,
703,0.7852096000001438,785.2096000001438,1,SET 1,202,7,782.165,320.251,55.3377,311.9535,
704,0.7540874000001168,754.0874000001168,1,SET 1,202,7,750.9902,288.776,55.3005,313.3462,
705,0.8021378999997069,802.1378999997069,1,SET 1,202,7,799.2313,334.766,58.6088,311.4443,
706,0.8199070999999094,819.9070999999094,1,SET 1,202,7,817.1102,363.5137,54.7535,309.8111,
707,0.8121654000001399,812.1654000001399,1,SET 1,202,7,809.1391,346.8209,52.1303,322.05,
708,0.7786096999998335,778.6096999998335,1,SET 1,202,7,774.9773,314.5225,55.2504,315.6927,
709,0.7354755999999725,735.4755999999725,1,SET 1,202,7,732.7099,268.1565,54.5656,312.2156,
710,0.8022620000001552,802.2620000001552,1,SET 1,202,7,798.4998,346.8189,52.8516,312.6459,
711,0.8242608999998993,824.2608999998993,1,SET 1,202,7,820.2449,329.2528,56.732,335.8016,
712,0.7876255999999557,787.6255999999557,1,SET 1,202,7,784.0466,313.098,59.2649,315.5959,
713,0.7603093000002445,760.3093000002445,1,SET 1,202,7,757.6208,293.452,55.0489,313.3181,
714,0.7676160000000891,767.6160000000891,1,SET 1,202,7,764.6171,303.803,52.3239,313.2706,
715,0.7917253999999048,791.7253999999048,1,SET 1,202,7,788.3979,319.1358,53.9388,321.3293,
716,0.801875299999665,801.875299999665,1,SET 1,202,7,799.519,321.5125,57.7134,327.8258,
717,0.8025383000003785,802.5383000003785,1,SET 1,202,7,799.9902,324.7902,53.2084,325.258,
718,0.80055080000011,800.55080000011,1,SET 1,202,7,797.5342,313.855,55.3487,326.3351,
719,0.8130310999999892,813.0310999999892,1,SET 1,202,7,809.1734,332.9306,55.9459,326.2473,
720,0.8053921000000628,805.3921000000628,1,SET 1,202,7,800.8956,320.5482,58.3579,324.7948,
721,0.874145000000226,874.145000000226,1,SET 1,202,7,870.5413,353.2146,55.8002,363.842,
722,0.8194029999999657,819.4029999999657,1,SET 1,202,7,816.8164,330.971,57.1405,325.6855,
723,0.7425325999997767,742.5325999997767,1,SET 1,202,7,738.641,280.7799,54.7031,308.3089,
724,0.7904411000004075,790.4411000004075,1,SET 1,202,7,787.2922,331.9026,55.5501,313.7099,
725,0.8010306999999557,801.0306999999557,1,SET 1,202,7,797.6978,329.3374,52.6213,321.0681,
726,0.8120464000003267,812.0464000003267,1,SET 1,202,7,810.2068,333.9924,54.737,329.0037,
727,0.7849709000001894,784.9709000001894,1,SET 1,202,7,781.7827,322.9446,52.5,310.9708,
728,0.7674016000000847,767.4016000000847,1,SET 1,202,7,765.0014,301.7277,52.6413,319.5824,
729,0.7956014999999752,795.6014999999752,1,SET 1,202,7,792.4213,308.9201,56.9897,331.6075,
730,0.7765848999997615,776.5848999997615,1,SET 1,202,7,773.4041,308.145,57.1398,314.8649,
731,0.8435257999999521,843.5257999999521,1,SET 1,202,7,840.5626,346.2911,55.1686,344.16,
732,0.7869603999997707,786.9603999997707,1,SET 1,202,7,783.8151,304.1292,59.5402,318.8533,
733,0.7681699999998273,768.1699999998273,1,SET 1,202,7,765.7059,298.9931,54.8086,315.3628,
734,0.8026580999999169,802.6580999999169,1,SET 1,202,7,799.3389,348.6975,52.1285,309.9714,
735,0.809011300000293,809.011300000293,1,SET 1,202,7,806.4562,337.3377,56.4895,323.432,
736,0.787957699999879,787.957699999879,1,SET 1,202,7,785.4649,316.7413,56.5211,322.0325,
737,0.7945936000000984,794.5936000000984,1,SET 1,202,7,791.7671,319.2867,57.0233,322.4162,
738,0.7831801000002088,783.1801000002088,1,SET 1,202,7,780.4676,311.4202,55.2297,323.1919,
739,0.8010567000001174,801.0567000001174,1,SET 1,202,7,798.9272,322.3527,53.3314,328.5065,
740,0.8051998000000822,805.1998000000822,1,SET 1,202,7,802.143,317.1024,57.6125,335.7328,
741,0.8281426000003194,828.1426000003194,1,SET 1,202,7,825.7784,323.915,57.421,348.0021,
742,0.8146412999999484,814.6412999999484,1,SET 1,202,7,811.9068,333.2359,59.1025,323.7015,
743,0.7733697000003303,773.3697000003303,1,SET 1,202,7,771.1065,300.5613,57.3122,316.6307,
744,0.8001742999999806,800.1742999999806,1,SET 1,202,7,797.2183,330.6559,55.5253,318.8644,
745,0.8052422000000661,805.2422000000661,1,SET 1,202,7,802.266,341.7195,54.4938,320.3746,
746,0.8163024999998925,816.3024999998925,1,SET 1,202,7,812.6425,333.2039,56.7054,333.7619,
747,0.7893359000004239,789.3359000004239,1,SET 1,202,7,786.5626,311.6418,56.1432,325.376,
748,0.8089514000002964,808.9514000002964,1,SET 1,202,7,806.11,330.4972,57.2667,328.9937,
749,0.8044934999998077,804.4934999998077,1,SET 1,202,7,800.8418,313.8442,57.4911,336.6666,
750,0.8345396999998229,834.5396999998229,1,SET 1,202,7,831.6258,326.4137,59.4137,355.7846,
751,0.8563543999998728,856.3543999998728,1,SET 1,202,7,852.6667,346.8408,56.1611,353.5623,
752,0.7676108999999087,767.6108999999087,1,SET 1,202,7,764.7601,287.9638,59.7227,319.685,
753,0.7715888999996423,771.5888999996423,1,SET 1,202,7,768.6604,301.1,55.1181,320.5675,
754,0.8313324999999168,831.3324999999168,1,SET 1,202,7,828.5513,356.091,52.8089,328.2632,
755,0.8121946999999636,812.1946999999636,1,SET 1,202,7,809.6312,340.2493,55.4712,325.8901,
756,0.8068657999997413,806.8657999997413,1,SET 1,202,7,803.164,330.2251,55.5882,329.3673,
757,0.7882134999999835,788.2134999999835,1,SET 1,202,7,785.496,322.4325,55.3925,316.6252,
758,0.8227590999999848,822.7590999999848,1,SET 1,202,7,820.2598,343.0436,55.2284,328.5011,
759,0.8231108999998469,823.1108999998469,1,SET 1,202,7,820.2456,336.7614,54.6442,334.0483,
760,0.8181556999998065,818.1556999998065,1,SET 1,202,7,815.7805,351.9395,53.4489,319.8467,
761,0.8225114000001668,822.5114000001668,1,SET 1,202,7,819.5593,315.9219,55.8469,344.4426,
762,0.8317303999997421,831.7303999997421,1,SET 1,202,7,829.2935,335.2148,60.4897,327.6908,
763,0.7770551000003252,777.0551000003252,1,SET 1,202,7,774.821,310.0356,55.0667,316.0969,
764,0.8293024999998124,829.3024999998124,1,SET 1,202,7,825.7178,332.8209,57.3285,330.5649,
765,0.797976700000163,797.976700000163,1,SET 1,202,7,794.755,327.5145,53.8515,316.1426,
766,0.7863121999998839,786.3121999998839,1,SET 1,202,7,783.3379,314.2465,55.7276,323.3172,
767,0.799757000000227,799.757000000227,1,SET 1,202,7,796.4657,318.5132,55.7141,330.5565,
768,0.7975490999997419,797.5490999997419,1,SET 1,202,7,794.8291,313.1917,57.6256,330.491,
769,0.8028564999999617,802.8564999999617,1,SET 1,202,7,799.8888,316.2565,57.0639,331.0427,
770,0.8190607000001364,819.0607000001364,1,SET 1,202,7,815.6239,331.8372,58.6726,333.232,
771,0.8121793000000253,812.1793000000253,1,SET 1,202,7,808.8628,313.4129,55.7198,344.503,
772,0.7695797000001221,769.5797000001221,1,SET 1,202,7,766.7545,281.0301,57.5268,324.7638,
773,0.7913879000002453,791.3879000002453,1,SET 1,202,7,788.0538,330.6038,54.728,310.0547,
774,0.8159196999999949,815.9196999999949,1,SET 1,202,7,812.4207,343.3141,52.643,322.6703,
775,0.7922641000000112,792.2641000000112,1,SET 1,202,7,789.7875,315.0914,55.548,325.2465,
776,0.7985152999999627,798.5152999999627,1,SET 1,202,7,795.8149,321.8488,56.0506,325.3379,
777,0.7826741000003494,782.6741000003494,1,SET 1,202,7,779.6952,308.1376,53.6346,325.1258,
778,0.8246127000002161,824.6127000002161,1,SET 1,202,7,821.3442,335.4712,58.6924,330.4803,
779,0.8140219000001707,814.0219000001707,1,SET 1,202,7,811.5569,333.2989,58.4145,328.0529,
780,0.8048650999999154,804.8650999999154,1,SET 1,202,7,803.0263,332.1906,55.79,324.9542,
781,0.8262876000003416,826.2876000003416,1,SET 1,202,7,823.0875,320.1175,57.9867,349.1984,
782,0.7863136999999369,786.313699999937,1,SET 1,202,7,783.583,307.102,55.1865,321.7796,
783,0.7979832999999417,797.9832999999417,1,SET 1,202,7,794.6557,329.3631,54.6003,322.3663,
784,0.7961887999999817,796.1887999999817,1,SET 1,202,7,793.3256,325.7851,54.625,324.1897,
785,0.796636000000035,796.636000000035,1,SET 1,202,7,793.5584,328.2862,56.5634,316.9567,
786,0.7857463999998799,785.7463999998799,1,SET 1,202,7,783.8408,313.4386,55.0321,322.7993,
787,0.8265936999996484,826.5936999996484,1,SET 1,202,7,824.1763,342.6863,57.7081,330.2338,
788,0.8172500999999102,817.2500999999102,1,SET 1,202,7,813.6644,323.2998,58.4152,335.3754,
789,0.8029543999996349,802.9543999996349,1,SET 1,202,7,799.7672,333.3031,53.2718,325.2578,
790,0.8146372000001065,814.6372000001065,1,SET 1,202,7,812.3332,331.7465,58.0936,332.9121,
791,0.8113143000000491,811.3143000000491,1,SET 1,202,7,808.5303,304.7839,57.923,345.4601,
792,0.7984679000001051,798.4679000001051,1,SET 1,202,7,795.4935,310.7907,56.5922,325.6042,
793,0.8072001999998974,807.2001999998974,1,SET 1,202,7,804.1425,339.4223,55.4251,317.424,
794,0.7895171000000119,789.5171000000119,1,SET 1,202,7,786.6165,320.0135,55.8236,317.8684,
795,0.7992323000003125,799.2323000003125,1,SET 1,202,7,796.1991,330.2992,55.6308,319.9723,
796,0.7918475000001308,791.8475000001308,1,SET 1,202,7,788.6453,316.376,54.7763,326.5994,
797,0.7861557999999604,786.1557999999604,1,SET 1,202,7,783.5162,300.3612,55.8053,328.2781,
798,0.8066718999998557,806.6718999998557,1,SET 1,202,7,803.5207,328.72,58.9161,322.7045,
799,0.7991320000000997,799.1320000000997,1,SET 1,202,7,796.0692,325.6888,57.2997,320.7151,
800,0.8049729999997908,804.9729999997908,1,SET 1,202,7,802.1255,332.852,54.6611,321.9893,
801,0.8048662999999578,804.8662999999578,1,SET 1,202,7,801.2214,286.2552,57.8381,348.9268,
802,0.8018661999999495,801.8661999999495,1,SET 1,202,7,798.2043,308.216,55.7867,330.5899,
803,0.8247532999998839,824.7532999998839,1,SET 1,202,7,821.3905,345.7441,56.6292,320.6183,
804,0.8154860999998164,815.4860999998164,1,SET 1,202,7,811.9893,326.9823,56.3386,326.7361,
805,0.7839913999996497,783.9913999996497,1,SET 1,202,7,780.5572,314.1378,55.3953,315.2529,
806,0.7763997000001837,776.3997000001837,1,SET 1,202,7,773.3108,315.5985,53.0917,312.498,
807,0.808811599999899,808.811599999899,1,SET 1,202,7,805.7912,320.9821,58.5842,328.7097,
808,0.7952118000002883,795.2118000002883,1,SET 1,202,7,792.5602,317.6254,55.8501,322.9363,
809,0.804772899999989,804.772899999989,1,SET 1,202,7,802.1292,343.3112,54.6173,316.4042,
810,0.8210213000002113,821.0213000002113,1,SET 1,202,7,818.3808,344.9173,55.8441,326.868,
811,0.7950731999999334,795.0731999999334,1,SET 1,202,7,791.8384,298.0839,57.8217,333.6307,
812,0.8037485999998353,803.7485999998353,1,SET 1,202,7,800.9039,309.2731,64.7486,326.6894,
813,0.8133827000001475,813.3827000001475,1,SET 1,202,7,810.3389,355.5388,54.5043,309.7898,
814,0.8119308999998793,811.9308999998793,1,SET 1,202,7,809.4328,342.869,52.4084,321.1117,
815,0.7912912000001597,791.2912000001597,1,SET 1,202,7,788.0293,319.855,54.4492,316.3422,
816,0.7613122999996449,761.3122999996449,1,SET 1,202,7,758.3983,303.3127,52.3465,308.4721,
817,0.7929951999999503,792.9951999999503,1,SET 1,202,7,790.7206,325.0117,54.6377,316.5596,
818,0.8022829999999885,802.2829999999885,1,SET 1,202,7,798.9708,334.9801,55.7996,315.2415,
819,0.8064782999999807,806.4782999999807,1,SET 1,202,7,804.1881,331.4344,55.0853,323.7807,
820,0.8105596999998852,810.5596999998852,1,SET 1,202,7,807.7256,360.9258,53.2159,306.841,
821,0.8015771999998833,801.5771999998833,1,SET 1,202,7,798.8649,310.2957,54.4483,337.7705,
822,0.7954248999999436,795.4248999999436,1,SET 1,202,7,792.7599,303.4992,62.5917,327.7944,
823,0.7841282000003957,784.1282000003957,1,SET 1,202,7,781.0525,330.75,53.2503,309.5799,
824,0.8121420000002217,812.1420000002217,1,SET 1,202,7,809.7688,345.3955,54.9565,319.6013,
825,0.7892209999999977,789.2209999999977,1,SET 1,202,7,786.1264,322.7987,53.185,316.3401,
826,0.7587250999999924,758.7250999999924,1,SET 1,202,7,755.6236,296.1133,54.2408,312.304,
